producto,presentacion,marca,categoria,catalogo,precio,fecha_registro,cadena_comercial,giro,nombre_comercial,direccion,estado,municipio,latitud,longitud
Papel Higiénico,Paquete 4 Rollos. 185 Hojas Dobles,Precíssimo. Eco,Arts. de Papel P/higiene Personal,Pacic,9.2,2026/04/27,Hipermercado Soriana,Supermercado / Tienda de Autoservicio,Soriana Hiper Sucursal Cimatario,Ctra. a Huimilpan 1001. Int. del Centro Comercial Plaza del Sol. Col. Plazas del Sol. Iii Seccion. Cp. 76099,Querétaro,Santiago de Querétaro,20.563227,-100.375284
Papel Higiénico,Paquete 4 Rollos. 185 Hojas Dobles,Precíssimo. Eco,Arts. de Papel P/higiene Personal,Pacic,9.2,2026/04/30,Hipermercado Soriana,Supermercado / Tienda de Autoservicio,Soriana Hiper Sucursal Consulado (418),Rio Consulado 2355. Esq. Carlos Marx. Col. Simon Bolivar. Cp. 15410,Ciudad de México,Venustiano Carranza,19.449572,-99.100376
Papel Higiénico,Paquete 4 Rollos. 195 Hojas Dobles,Lys,Arts. de Papel P/higiene Personal,Pacic,9,2026/04/16,Bodega Aurrera,Supermercado / Tienda de Autoservicio,Bodega Aurrera Sucursal la Viga,Calz. de la Viga 136 Esq. del Taller. Col. Lorenzo Boturini. Cp. 15820,Ciudad de México,Venustiano Carranza,19.414749,-99.127874
Papel Higiénico,Paquete 4 Rollos. 195 Hojas Dobles,Lys,Arts. de Papel P/higiene Personal,Pacic,9,2026/04/16,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Balbuena,Fray Servando Teresa de Mier 881. Entre Fernando Iglesia Calderon y Genaro Garcia. Col. Jardin Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.418067,-99.105639
Papel Higiénico,Paquete 4 Rollos. 195 Hojas Dobles,Lys,Arts. de Papel P/higiene Personal,Pacic,9,2026/04/20,Bodega Aurrera,Supermercado / Tienda de Autoservicio,Bodega Aurrera Sucursal la Viga,Calz. de la Viga 136 Esq. del Taller. Col. Lorenzo Boturini. Cp. 15820,Ciudad de México,Venustiano Carranza,19.414749,-99.127874
Papel Higiénico,Paquete 4 Rollos. 195 Hojas Dobles,Lys,Arts. de Papel P/higiene Personal,Pacic,9,2026/04/20,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Balbuena,Fray Servando Teresa de Mier 881. Entre Fernando Iglesia Calderon y Genaro Garcia. Col. Jardin Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.418067,-99.105639
Papel Higiénico,Paquete 4 Rollos. 195 Hojas Dobles,Lys,Arts. de Papel P/higiene Personal,Pacic,9,2026/04/21,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Unidad Plaza de Toros,Autopista Queretaro Celaya 5501. Int. del Centro Comercial Plaza Esfera. Col. el Jacal. Cp. 76187,Querétaro,Santiago de Querétaro,20.574076,-100.408704
Papel Higiénico,Paquete 4 Rollos. 195 Hojas Dobles,Lys,Arts. de Papel P/higiene Personal,Pacic,9,2026/04/24,Bodega Aurrera,Supermercado / Tienda de Autoservicio,Bodega Aurrera Sucursal Centro Constituyentes,Constituyentes Oriente 334. Entre Pasteur y Manuel Ponce. Col. Mercurio. Cp. 76040,Querétaro,Santiago de Querétaro,20.586349,-100.382801
Papel Higiénico,Paquete 4 Rollos. 195 Hojas Dobles,Lys,Arts. de Papel P/higiene Personal,Pacic,9,2026/04/28,Bodega Aurrera,Supermercado / Tienda de Autoservicio,Bodega Aurrera Sucursal Centro Constituyentes,Constituyentes Oriente 334. Entre Pasteur y Manuel Ponce. Col. Mercurio. Cp. 76040,Querétaro,Santiago de Querétaro,20.586349,-100.382801
Papel Higiénico,Paquete 4 Rollos. 195 Hojas Dobles,Lys,Arts. de Papel P/higiene Personal,Pacic,9,2026/04/28,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Unidad Plaza de Toros,Autopista Queretaro Celaya 5501. Int. del Centro Comercial Plaza Esfera. Col. el Jacal. Cp. 76187,Querétaro,Santiago de Querétaro,20.574076,-100.408704
Papel Higiénico,Paquete 4 Rollos. 195 Hojas Dobles,Lys,Arts. de Papel P/higiene Personal,Pacic,9,2026/04/30,Bodega Aurrera,Supermercado / Tienda de Autoservicio,Bodega Aurrera Sucursal la Viga,Calz. de la Viga 136 Esq. del Taller. Col. Lorenzo Boturini. Cp. 15820,Ciudad de México,Venustiano Carranza,19.414749,-99.127874
Papel Higiénico,Paquete 4 Rollos. 195 Hojas Dobles,Lys,Arts. de Papel P/higiene Personal,Pacic,9,2026/04/30,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Aeropuerto,Calz. Ignacio Zaragoza 58. Esq. Blvd. Puerto Aereo. Col. Federal. Cp. 15700,Ciudad de México,Venustiano Carranza,19.41926,-99.094521
Papel Higiénico,Paquete 4 Rollos. 195 Hojas Dobles,Lys,Arts. de Papel P/higiene Personal,Pacic,9,2026/04/30,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Balbuena,Fray Servando Teresa de Mier 881. Entre Fernando Iglesia Calderon y Genaro Garcia. Col. Jardin Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.418067,-99.105639
Papel Higiénico,Paquete 4 Rollos. 200 Hojas Dobles,Elite. Cuidado Clásico,Arts. de Papel P/higiene Personal,Basicos,10.4,2026/04/16,La Comer,Supermercado / Tienda de Autoservicio,Lacomer Sucursal Queretaro Estadio,Luis M. Vega y Monroy 1300. Esq.cimatario . Col. Cimatario. Cp. 76090,Querétaro,Santiago de Querétaro,20.577804,-100.373626
Papel Higiénico,Paquete 4 Rollos. 200 Hojas Dobles,Elite. Cuidado Clásico,Arts. de Papel P/higiene Personal,Basicos,10.6,2026/04/23,La Comer,Supermercado / Tienda de Autoservicio,Lacomer Sucursal Queretaro Estadio,Luis M. Vega y Monroy 1300. Esq.cimatario . Col. Cimatario. Cp. 76090,Querétaro,Santiago de Querétaro,20.577804,-100.373626
Papel Higiénico,Paquete 4 Rollos. 200 Hojas Dobles,Elite. Cuidado Clásico,Arts. de Papel P/higiene Personal,Basicos,10.6,2026/04/30,La Comer,Supermercado / Tienda de Autoservicio,Lacomer Sucursal Queretaro Estadio,Luis M. Vega y Monroy 1300. Esq.cimatario . Col. Cimatario. Cp. 76090,Querétaro,Santiago de Querétaro,20.577804,-100.373626
Papel Higiénico,Paquete 4 Rollos. 200 Hojas Dobles,Elite. Cuidado Clásico,Arts. de Papel P/higiene Personal,Basicos,29.5,2026/04/20,Chedraui,Supermercado / Tienda de Autoservicio,Chedraui Sucursal Anfora,Anfora 71. Esq. Eje 1 Norte. Col. Madero. Cp. 15320,Ciudad de México,Venustiano Carranza,19.437353,-99.110088
Papel Higiénico,Paquete 4 Rollos. 200 Hojas Dobles,Elite. Cuidado Clásico,Arts. de Papel P/higiene Personal,Basicos,29.5,2026/04/30,Chedraui,Supermercado / Tienda de Autoservicio,Chedraui Sucursal Anfora,Anfora 71. Esq. Eje 1 Norte. Col. Madero. Cp. 15320,Ciudad de México,Venustiano Carranza,19.437353,-99.110088
Papel Higiénico,Paquete 4 Rollos. 200 Hojas Dobles,Elite. Cuidado Clásico,Arts. de Papel P/higiene Personal,Pacic,10.4,2026/04/16,La Comer,Supermercado / Tienda de Autoservicio,Lacomer Sucursal Queretaro Estadio,Luis M. Vega y Monroy 1300. Esq.cimatario . Col. Cimatario. Cp. 76090,Querétaro,Santiago de Querétaro,20.577804,-100.373626
Papel Higiénico,Paquete 4 Rollos. 200 Hojas Dobles,Elite. Cuidado Clásico,Arts. de Papel P/higiene Personal,Pacic,10.6,2026/04/23,La Comer,Supermercado / Tienda de Autoservicio,Lacomer Sucursal Queretaro Estadio,Luis M. Vega y Monroy 1300. Esq.cimatario . Col. Cimatario. Cp. 76090,Querétaro,Santiago de Querétaro,20.577804,-100.373626
Papel Higiénico,Paquete 4 Rollos. 200 Hojas Dobles,Elite. Cuidado Clásico,Arts. de Papel P/higiene Personal,Pacic,10.6,2026/04/30,La Comer,Supermercado / Tienda de Autoservicio,Lacomer Sucursal Queretaro Estadio,Luis M. Vega y Monroy 1300. Esq.cimatario . Col. Cimatario. Cp. 76090,Querétaro,Santiago de Querétaro,20.577804,-100.373626
Papel Higiénico,Paquete 4 Rollos. 200 Hojas Dobles,Elite. Cuidado Clásico,Arts. de Papel P/higiene Personal,Pacic,29.5,2026/04/20,Chedraui,Supermercado / Tienda de Autoservicio,Chedraui Sucursal Anfora,Anfora 71. Esq. Eje 1 Norte. Col. Madero. Cp. 15320,Ciudad de México,Venustiano Carranza,19.437353,-99.110088
Papel Higiénico,Paquete 4 Rollos. 200 Hojas Dobles,Elite. Cuidado Clásico,Arts. de Papel P/higiene Personal,Pacic,29.5,2026/04/30,Chedraui,Supermercado / Tienda de Autoservicio,Chedraui Sucursal Anfora,Anfora 71. Esq. Eje 1 Norte. Col. Madero. Cp. 15320,Ciudad de México,Venustiano Carranza,19.437353,-99.110088
Papel Higiénico,Paquete 4 Rollos. 200 Hojas Dobles,Suavel. con Aroma,Arts. de Papel P/higiene Personal,Basicos,12.9,2026/04/17,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 011,Calle Peluqueros No. 310 Esquina Calle Tizayuca. Col. Michoacana. Cp. 15240,Ciudad de México,Venustiano Carranza,19.446139,-99.113372
Papel Higiénico,Paquete 4 Rollos. 200 Hojas Dobles,Suavel. con Aroma,Arts. de Papel P/higiene Personal,Basicos,12.9,2026/04/17,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 022,Av. del Taller y Retorno No. 38 Dentro del Retorno 38. Col. Jardin Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.412842,-99.105666
Papel Higiénico,Paquete 4 Rollos. 200 Hojas Dobles,Suavel. con Aroma,Arts. de Papel P/higiene Personal,Basicos,12.9,2026/04/24,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 011,Calle Peluqueros No. 310 Esquina Calle Tizayuca. Col. Michoacana. Cp. 15240,Ciudad de México,Venustiano Carranza,19.446139,-99.113372
Papel Higiénico,Paquete 4 Rollos. 200 Hojas Dobles,Suavel. con Aroma,Arts. de Papel P/higiene Personal,Basicos,12.9,2026/04/24,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 022,Av. del Taller y Retorno No. 38 Dentro del Retorno 38. Col. Jardin Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.412842,-99.105666
Papel Higiénico,Paquete 4 Rollos. 200 Hojas Dobles,Suavel. con Aroma,Arts. de Papel P/higiene Personal,Basicos,25,2026/04/30,Chedraui,Supermercado / Tienda de Autoservicio,Chedraui Sucursal Anfora,Anfora 71. Esq. Eje 1 Norte. Col. Madero. Cp. 15320,Ciudad de México,Venustiano Carranza,19.437353,-99.110088
Papel Higiénico,Paquete 4 Rollos. Xxl Hojas Dobles,Regio. Luxury,Arts. de Papel P/higiene Personal,Basicos,27,2026/04/22,Chedraui,Supermercado / Tienda de Autoservicio,Chedraui Sucursal Centro Sur,Blvd. Bernardo Quintana 502. Carr. con Direccion a Centro Civico. Col. Centro Sur. Cp. 76087,Querétaro,Santiago de Querétaro,20.569354,-100.358831
Papel Higiénico,Paquete 4 Rollos. Xxl Hojas Dobles,Regio. Luxury,Arts. de Papel P/higiene Personal,Basicos,27,2026/04/29,Chedraui,Supermercado / Tienda de Autoservicio,Chedraui Sucursal Centro Sur,Blvd. Bernardo Quintana 502. Carr. con Direccion a Centro Civico. Col. Centro Sur. Cp. 76087,Querétaro,Santiago de Querétaro,20.569354,-100.358831
Papel Higiénico,Paquete 4 Rollos. Xxl Hojas Dobles,Regio. Luxury,Arts. de Papel P/higiene Personal,Basicos,32.5,2026/04/16,La Comer,Supermercado / Tienda de Autoservicio,Lacomer Sucursal Queretaro Estadio,Luis M. Vega y Monroy 1300. Esq.cimatario . Col. Cimatario. Cp. 76090,Querétaro,Santiago de Querétaro,20.577804,-100.373626
Papel Higiénico,Paquete 4 Rollos. Xxl Hojas Dobles,Regio. Luxury,Arts. de Papel P/higiene Personal,Basicos,32.5,2026/04/23,La Comer,Supermercado / Tienda de Autoservicio,Lacomer Sucursal Queretaro Estadio,Luis M. Vega y Monroy 1300. Esq.cimatario . Col. Cimatario. Cp. 76090,Querétaro,Santiago de Querétaro,20.577804,-100.373626
Papel Higiénico,Paquete 4 Rollos. Xxl Hojas Dobles,Regio. Luxury,Arts. de Papel P/higiene Personal,Basicos,32.5,2026/04/30,La Comer,Supermercado / Tienda de Autoservicio,Lacomer Sucursal Queretaro Estadio,Luis M. Vega y Monroy 1300. Esq.cimatario . Col. Cimatario. Cp. 76090,Querétaro,Santiago de Querétaro,20.577804,-100.373626
Papel Higiénico,Paquete 4 Rollos. Xxl Hojas Dobles,Regio. Luxury,Arts. de Papel P/higiene Personal,Basicos,35,2026/04/16,Bodega Aurrera,Supermercado / Tienda de Autoservicio,Bodega Aurrera Sucursal la Viga,Calz. de la Viga 136 Esq. del Taller. Col. Lorenzo Boturini. Cp. 15820,Ciudad de México,Venustiano Carranza,19.414749,-99.127874
Papel Higiénico,Paquete 4 Rollos. Xxl Hojas Dobles,Regio. Luxury,Arts. de Papel P/higiene Personal,Basicos,35,2026/04/16,Chedraui,Supermercado / Tienda de Autoservicio,Chedraui Sucursal Anfora,Anfora 71. Esq. Eje 1 Norte. Col. Madero. Cp. 15320,Ciudad de México,Venustiano Carranza,19.437353,-99.110088
Papel Higiénico,Paquete 4 Rollos. Xxl Hojas Dobles,Regio. Luxury,Arts. de Papel P/higiene Personal,Basicos,35,2026/04/16,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Aeropuerto,Calz. Ignacio Zaragoza 58. Esq. Blvd. Puerto Aereo. Col. Federal. Cp. 15700,Ciudad de México,Venustiano Carranza,19.41926,-99.094521
Papel Higiénico,Paquete 4 Rollos. Xxl Hojas Dobles,Regio. Luxury,Arts. de Papel P/higiene Personal,Basicos,35,2026/04/17,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 011,Calle Peluqueros No. 310 Esquina Calle Tizayuca. Col. Michoacana. Cp. 15240,Ciudad de México,Venustiano Carranza,19.446139,-99.113372
Papel Higiénico,Paquete 4 Rollos. Xxl Hojas Dobles,Regio. Luxury,Arts. de Papel P/higiene Personal,Basicos,35,2026/04/17,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 022,Av. del Taller y Retorno No. 38 Dentro del Retorno 38. Col. Jardin Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.412842,-99.105666
Papel Higiénico,Paquete 4 Rollos. Xxl Hojas Dobles,Regio. Luxury,Arts. de Papel P/higiene Personal,Basicos,35,2026/04/20,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Balbuena,Fray Servando Teresa de Mier 881. Entre Fernando Iglesia Calderon y Genaro Garcia. Col. Jardin Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.418067,-99.105639
Papel Higiénico,Paquete 4 Rollos. Xxl Hojas Dobles,Regio. Luxury,Arts. de Papel P/higiene Personal,Basicos,35,2026/04/24,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 011,Calle Peluqueros No. 310 Esquina Calle Tizayuca. Col. Michoacana. Cp. 15240,Ciudad de México,Venustiano Carranza,19.446139,-99.113372
Papel Higiénico,Paquete 4 Rollos. Xxl Hojas Dobles,Regio. Luxury,Arts. de Papel P/higiene Personal,Basicos,35,2026/04/24,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 022,Av. del Taller y Retorno No. 38 Dentro del Retorno 38. Col. Jardin Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.412842,-99.105666
Papel Higiénico,Paquete 4 Rollos. Xxl Hojas Dobles,Regio. Luxury,Arts. de Papel P/higiene Personal,Basicos,35,2026/04/30,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Aeropuerto,Calz. Ignacio Zaragoza 58. Esq. Blvd. Puerto Aereo. Col. Federal. Cp. 15700,Ciudad de México,Venustiano Carranza,19.41926,-99.094521
Papel Higiénico,Paquete 4 Rollos. Xxl Hojas Dobles,Regio. Luxury,Arts. de Papel P/higiene Personal,Basicos,35,2026/04/30,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Balbuena,Fray Servando Teresa de Mier 881. Entre Fernando Iglesia Calderon y Genaro Garcia. Col. Jardin Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.418067,-99.105639
Papel Higiénico,Paquete 4 Rollos. Xxl Hojas Dobles,Regio. Luxury,Arts. de Papel P/higiene Personal,Basicos,39.9,2026/04/16,Hipermercado Soriana,Supermercado / Tienda de Autoservicio,Soriana Hiper Sucursal Consulado (418),Rio Consulado 2355. Esq. Carlos Marx. Col. Simon Bolivar. Cp. 15410,Ciudad de México,Venustiano Carranza,19.449572,-99.100376
Papel Higiénico,Paquete 4 Rollos. Xxl Hojas Dobles,Regio. Luxury,Arts. de Papel P/higiene Personal,Basicos,40,2026/04/20,Bodega Aurrera,Supermercado / Tienda de Autoservicio,Bodega Aurrera Sucursal la Viga,Calz. de la Viga 136 Esq. del Taller. Col. Lorenzo Boturini. Cp. 15820,Ciudad de México,Venustiano Carranza,19.414749,-99.127874
Papel Higiénico,Paquete 4 Rollos. Xxl Hojas Dobles,Regio. Luxury,Arts. de Papel P/higiene Personal,Basicos,40,2026/04/24,Bodega Aurrera,Supermercado / Tienda de Autoservicio,Bodega Aurrera Sucursal Centro Constituyentes,Constituyentes Oriente 334. Entre Pasteur y Manuel Ponce. Col. Mercurio. Cp. 76040,Querétaro,Santiago de Querétaro,20.586349,-100.382801
Papel Higiénico,Paquete 4 Rollos. Xxl Hojas Dobles,Regio. Luxury,Arts. de Papel P/higiene Personal,Basicos,40,2026/04/28,Bodega Aurrera,Supermercado / Tienda de Autoservicio,Bodega Aurrera Sucursal Centro Constituyentes,Constituyentes Oriente 334. Entre Pasteur y Manuel Ponce. Col. Mercurio. Cp. 76040,Querétaro,Santiago de Querétaro,20.586349,-100.382801
Papel Higiénico,Paquete 4 Rollos. Xxl Hojas Dobles,Regio. Luxury,Arts. de Papel P/higiene Personal,Basicos,40,2026/04/30,Bodega Aurrera,Supermercado / Tienda de Autoservicio,Bodega Aurrera Sucursal la Viga,Calz. de la Viga 136 Esq. del Taller. Col. Lorenzo Boturini. Cp. 15820,Ciudad de México,Venustiano Carranza,19.414749,-99.127874
Papel Higiénico,Paquete 4 Rollos. Xxl Hojas Dobles,Regio. Luxury,Arts. de Papel P/higiene Personal,Basicos,40,2026/04/30,Chedraui,Supermercado / Tienda de Autoservicio,Chedraui Sucursal Anfora,Anfora 71. Esq. Eje 1 Norte. Col. Madero. Cp. 15320,Ciudad de México,Venustiano Carranza,19.437353,-99.110088
Papel Higiénico,Paquete 4 Rollos. Xxl Hojas Dobles,Regio. Luxury,Arts. de Papel P/higiene Personal,Basicos,41,2026/04/21,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Unidad Plaza de Toros,Autopista Queretaro Celaya 5501. Int. del Centro Comercial Plaza Esfera. Col. el Jacal. Cp. 76187,Querétaro,Santiago de Querétaro,20.574076,-100.408704
Papel Higiénico,Paquete 4 Rollos. Xxl Hojas Dobles,Regio. Luxury,Arts. de Papel P/higiene Personal,Basicos,41,2026/04/28,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Unidad Plaza de Toros,Autopista Queretaro Celaya 5501. Int. del Centro Comercial Plaza Esfera. Col. el Jacal. Cp. 76187,Querétaro,Santiago de Querétaro,20.574076,-100.408704
Papel Higiénico,Paquete 4 Rollos. Xxl Hojas Dobles,Regio. Luxury,Arts. de Papel P/higiene Personal,Basicos,42.5,2026/04/20,Hipermercado Soriana,Supermercado / Tienda de Autoservicio,Soriana Hiper Sucursal Cimatario,Ctra. a Huimilpan 1001. Int. del Centro Comercial Plaza del Sol. Col. Plazas del Sol. Iii Seccion. Cp. 76099,Querétaro,Santiago de Querétaro,20.563227,-100.375284
Papel Higiénico,Paquete 8 Rollos. 280 Hojas Dobles,Kleenex. Cottonelle. Soft,Arts. de Papel P/higiene Personal,Basicos,100,2026/04/16,La Comer,Supermercado / Tienda de Autoservicio,Lacomer Sucursal Queretaro Estadio,Luis M. Vega y Monroy 1300. Esq.cimatario . Col. Cimatario. Cp. 76090,Querétaro,Santiago de Querétaro,20.577804,-100.373626
Papel Higiénico,Paquete 8 Rollos. 280 Hojas Dobles,Kleenex. Cottonelle. Soft,Arts. de Papel P/higiene Personal,Basicos,100,2026/04/23,La Comer,Supermercado / Tienda de Autoservicio,Lacomer Sucursal Queretaro Estadio,Luis M. Vega y Monroy 1300. Esq.cimatario . Col. Cimatario. Cp. 76090,Querétaro,Santiago de Querétaro,20.577804,-100.373626
Papel Higiénico,Paquete 8 Rollos. 280 Hojas Dobles,Kleenex. Cottonelle. Soft,Arts. de Papel P/higiene Personal,Basicos,101,2026/04/16,Chedraui,Supermercado / Tienda de Autoservicio,Chedraui Sucursal Anfora,Anfora 71. Esq. Eje 1 Norte. Col. Madero. Cp. 15320,Ciudad de México,Venustiano Carranza,19.437353,-99.110088
Papel Higiénico,Paquete 8 Rollos. 280 Hojas Dobles,Kleenex. Cottonelle. Soft,Arts. de Papel P/higiene Personal,Basicos,101,2026/04/30,Chedraui,Supermercado / Tienda de Autoservicio,Chedraui Sucursal Anfora,Anfora 71. Esq. Eje 1 Norte. Col. Madero. Cp. 15320,Ciudad de México,Venustiano Carranza,19.437353,-99.110088
Papel Higiénico,Paquete 8 Rollos. 280 Hojas Dobles,Kleenex. Cottonelle. Soft,Arts. de Papel P/higiene Personal,Basicos,105,2026/04/16,Hipermercado Soriana,Supermercado / Tienda de Autoservicio,Soriana Hiper Sucursal Consulado (418),Rio Consulado 2355. Esq. Carlos Marx. Col. Simon Bolivar. Cp. 15410,Ciudad de México,Venustiano Carranza,19.449572,-99.100376
Papel Higiénico,Paquete 8 Rollos. 280 Hojas Dobles,Kleenex. Cottonelle. Soft,Arts. de Papel P/higiene Personal,Basicos,105,2026/04/20,Hipermercado Soriana,Supermercado / Tienda de Autoservicio,Soriana Hiper Sucursal Cimatario,Ctra. a Huimilpan 1001. Int. del Centro Comercial Plaza del Sol. Col. Plazas del Sol. Iii Seccion. Cp. 76099,Querétaro,Santiago de Querétaro,20.563227,-100.375284
Papel Higiénico,Paquete 8 Rollos. 280 Hojas Dobles,Kleenex. Cottonelle. Soft,Arts. de Papel P/higiene Personal,Basicos,99,2026/04/29,Chedraui,Supermercado / Tienda de Autoservicio,Chedraui Sucursal Centro Sur,Blvd. Bernardo Quintana 502. Carr. con Direccion a Centro Civico. Col. Centro Sur. Cp. 76087,Querétaro,Santiago de Querétaro,20.569354,-100.358831
Paracetamol/cafeina,Caja con 20 Tabletas de 500 Mg./50 Mg.,S/M,Medicamentos,Medicamentos,60,2026/04/16,Benavides,Farmacias,Farmacia Benavides Sucursal Isla de Montecristo,Av. del Parque 401. Esq. Calle Isla de Montecristo. Col. Lindavista. Cp. 76070,Querétaro,Santiago de Querétaro,20.568451,-100.380021
Paroxetina,Caja con 10 Tabletas de 20 Mg.,S/M,Medicamentos,Medicamentos,86,2026/04/16,Chedraui,Supermercado / Tienda de Autoservicio,Chedraui Sucursal Anfora,Anfora 71. Esq. Eje 1 Norte. Col. Madero. Cp. 15320,Ciudad de México,Venustiano Carranza,19.437353,-99.110088
Pasa (uva Pasa),1 Kg. Granel,S/M,Chocolates y Golosinas,Mercados,80,2026/04/27,Mercado Publico,Mercados,Mercado Lomas de Casablanca,Avenida 10. Esq. Calle 23. Col. Lomas de Casa Blanca. Cp. 76080,Querétaro,Santiago de Querétaro,20.603024,-100.396263
Pasta para Sopa,Paquete 180 Gr. Spaghetti,Chedraui,Galletas Pastas y Harinas de Trigo,Basicos,5.5,2026/04/16,Chedraui,Supermercado / Tienda de Autoservicio,Chedraui Sucursal Anfora,Anfora 71. Esq. Eje 1 Norte. Col. Madero. Cp. 15320,Ciudad de México,Venustiano Carranza,19.437353,-99.110088
Pasta para Sopa,Paquete 180 Gr. Spaghetti,Chedraui,Galletas Pastas y Harinas de Trigo,Basicos,5.5,2026/04/20,Chedraui,Supermercado / Tienda de Autoservicio,Chedraui Sucursal Anfora,Anfora 71. Esq. Eje 1 Norte. Col. Madero. Cp. 15320,Ciudad de México,Venustiano Carranza,19.437353,-99.110088
Pasta para Sopa,Paquete 180 Gr. Spaghetti,Chedraui,Galletas Pastas y Harinas de Trigo,Basicos,5.5,2026/04/22,Chedraui,Supermercado / Tienda de Autoservicio,Chedraui Sucursal Centro Sur,Blvd. Bernardo Quintana 502. Carr. con Direccion a Centro Civico. Col. Centro Sur. Cp. 76087,Querétaro,Santiago de Querétaro,20.569354,-100.358831
Pasta para Sopa,Paquete 180 Gr. Spaghetti,Chedraui,Galletas Pastas y Harinas de Trigo,Basicos,5.5,2026/04/29,Chedraui,Supermercado / Tienda de Autoservicio,Chedraui Sucursal Centro Sur,Blvd. Bernardo Quintana 502. Carr. con Direccion a Centro Civico. Col. Centro Sur. Cp. 76087,Querétaro,Santiago de Querétaro,20.569354,-100.358831
Pasta para Sopa,Paquete 200 Gr. Codo,Precíssimo,Galletas Pastas y Harinas de Trigo,Pacic,4.5,2026/04/16,Hipermercado Soriana,Supermercado / Tienda de Autoservicio,Soriana Hiper Sucursal Consulado (418),Rio Consulado 2355. Esq. Carlos Marx. Col. Simon Bolivar. Cp. 15410,Ciudad de México,Venustiano Carranza,19.449572,-99.100376
Pasta para Sopa,Paquete 200 Gr. Codo,Precíssimo,Galletas Pastas y Harinas de Trigo,Pacic,4.5,2026/04/20,Hipermercado Soriana,Supermercado / Tienda de Autoservicio,Soriana Hiper Sucursal Cimatario,Ctra. a Huimilpan 1001. Int. del Centro Comercial Plaza del Sol. Col. Plazas del Sol. Iii Seccion. Cp. 76099,Querétaro,Santiago de Querétaro,20.563227,-100.375284
Pasta para Sopa,Paquete 200 Gr. Codo,Precíssimo,Galletas Pastas y Harinas de Trigo,Pacic,4.5,2026/04/30,Hipermercado Soriana,Supermercado / Tienda de Autoservicio,Soriana Hiper Sucursal Consulado (418),Rio Consulado 2355. Esq. Carlos Marx. Col. Simon Bolivar. Cp. 15410,Ciudad de México,Venustiano Carranza,19.449572,-99.100376
Pasta para Sopa,Paquete 200 Gr. Codo 2,La Perla,Galletas Pastas y Harinas de Trigo,Pacic,6,2026/04/16,Chedraui,Supermercado / Tienda de Autoservicio,Chedraui Sucursal Anfora,Anfora 71. Esq. Eje 1 Norte. Col. Madero. Cp. 15320,Ciudad de México,Venustiano Carranza,19.437353,-99.110088
Pasta para Sopa,Paquete 200 Gr. Codo 2,La Perla,Galletas Pastas y Harinas de Trigo,Pacic,6,2026/04/22,Chedraui,Supermercado / Tienda de Autoservicio,Chedraui Sucursal Centro Sur,Blvd. Bernardo Quintana 502. Carr. con Direccion a Centro Civico. Col. Centro Sur. Cp. 76087,Querétaro,Santiago de Querétaro,20.569354,-100.358831
Pasta para Sopa,Paquete 200 Gr. Codo 2,La Perla,Galletas Pastas y Harinas de Trigo,Pacic,6,2026/04/29,Chedraui,Supermercado / Tienda de Autoservicio,Chedraui Sucursal Centro Sur,Blvd. Bernardo Quintana 502. Carr. con Direccion a Centro Civico. Col. Centro Sur. Cp. 76087,Querétaro,Santiago de Querétaro,20.569354,-100.358831
