producto,presentacion,marca,categoria,catalogo,precio,fecha_registro,cadena_comercial,giro,nombre_comercial,direccion,estado,municipio,latitud,longitud
Muñecos Eléctricos,#6073986. Tech Deck. Shred N´ Blast Sk8board,Spin Master,Arts. de Esparcimiento (juguetes),Juguetes,949,2025/12/18,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Aeropuerto,Calz. Ignacio Zaragoza 58. Esq. Blvd. Puerto Aereo. Col. Federal. Cp. 15700,Ciudad de México,Venustiano Carranza,19.41926,-99.094521
Nebulizador,De Compresor. Modelo P-103. Caja 1 Pieza,Nebucor,Arts. para el Cuidado Personal,Medicamentos,847,2025/12/24,Bodega Aurrera,Supermercado / Tienda de Autoservicio,Bodega Aurrera Sucursal Centro Constituyentes,Constituyentes Oriente 334. Entre Pasteur y Manuel Ponce. Col. MercuRío. Cp. 76040,Querétaro,Santiago de Querétaro,20.586349,-100.382801
Neo Melubrina,Caja con 10 Tabletas de 500 Mg.,S/M,Medicamentos,Medicamentos,90,2025/12/24,La Comer,Supermercado / Tienda de Autoservicio,Lacomer Sucursal Queretaro Estadio,Luis M. Vega y Monroy 1300. Esq.cimataRío . Col. CimataRío. Cp. 76090,Querétaro,Santiago de Querétaro,20.577804,-100.373626
Neuralin,Caja con Una Ampolleta No. 1 y Una Ampolleta No. 2,S/M,Medicamentos,Medicamentos,163,2025/12/24,La Comer,Supermercado / Tienda de Autoservicio,Lacomer Sucursal Queretaro Estadio,Luis M. Vega y Monroy 1300. Esq.cimataRío . Col. CimataRío. Cp. 76090,Querétaro,Santiago de Querétaro,20.577804,-100.373626
Nitazoxanida,Caja con 6 Tabletas o Cápsulas de 500 Mg.,S/M,Medicamentos,Medicamentos,50,2025/12/23,Farmacias del Ahorro,Farmacias,Farmacias del Ahorro Sucursal Queretaro,Constituyentes Pte. 46. Entre Fernando de Tapia y Melchor Ocampo. Col. Centro. Cp. 76000,Querétaro,Santiago de Querétaro,20.584013,-100.394346
Novotiral,Caja con 50 Tabletas de 100 Mcg./20 Mcg.,S/M,Medicamentos,Medicamentos,800,2025/12/23,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Unidad Plaza de Toros,Autopista Querétaro Celaya 5501. Int. del Centro Comercial Plaza Esfera. Col. el Jacal. Cp. 76187,Querétaro,Santiago de Querétaro,20.574076,-100.408704
Oxímetro,Caja con 1 Pieza. Inh01,Inhala Care o Home Care,Arts. para el Cuidado Personal,Medicamentos,240,2025/12/31,Hipermercado Soriana,Supermercado / Tienda de Autoservicio,Soriana Hiper Sucursal Cimatario,Ctra. a Huimilpan 1001. Int. del Centro Comercial Plaza del Sol. Col. Plazas del Sol. Iii Sección. Cp. 76099,Querétaro,Santiago de Querétaro,20.563227,-100.375284
Pan Dulce,Concha. Pieza de 68 a 90 Gr. (12 Cm. de Diámetro Aprox.),S/M,Pan,Basicos,12.9,2025/12/22,Hipermercado Soriana,Supermercado / Tienda de Autoservicio,Soriana Hiper Sucursal Cimatario,Ctra. a Huimilpan 1001. Int. del Centro Comercial Plaza del Sol. Col. Plazas del Sol. Iii Sección. Cp. 76099,Querétaro,Santiago de Querétaro,20.563227,-100.375284
Pan de Caja,Paquete 210 Gr. Tostado. Clásico,Bimbo,Pan,Basicos,34.9,2025/12/16,Oxxo,Tienda de Conveniencia,Oxxo Sucursal Corregidora 50 Cr,Circuito Moises Solana No. 128. Esq. Gertrudis Bocanegra. Col. Burocratas. Cp. 76070,Querétaro,Santiago de Querétaro,20.57462,-100.384232
Pan de Caja,Paquete Chico 350 Gr. Rebanado Integral,Bimbo,Pan,Basicos,30,2025/12/19,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 022,Av. del Taller y Retorno No. 38 Dentro del Retorno 38. Col. Jardín Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.412842,-99.105666
Pan de Caja,Paquete Chico 350 Gr. Rebanado Integral,Bimbo,Pan,Basicos,30,2025/12/26,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 022,Av. del Taller y Retorno No. 38 Dentro del Retorno 38. Col. Jardín Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.412842,-99.105666
Pan de Caja,Paquete Chico 350 Gr. Rebanado Integral,Bimbo,Pan,Basicos,33,2025/12/18,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Balbuena,Fray Servando Teresa de Mier 881. Entre Fernando Iglesia Calderon y Genaro Garcia. Col. Jardín Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.418067,-99.105639
Pantoprazol,Caja con 14 Tabletas o Grageas de 40 Mg.,S/M,Medicamentos,Medicamentos,139,2025/12/24,Farmacias Similares,Farmacias,Farmacias Similares Sucursal 7462,Canada 268 . Int. Plaza las Americas. Col. Centro. Cp. 76050,Querétaro,Santiago de Querétaro,20.588396,-100.373612
Papa,1 Kg. Granel. Alfa/blanca,S/M,Hortalizas Frescas,Frutas y Legumbres,19.8,2025/12/31,Hipermercado Soriana,Supermercado / Tienda de Autoservicio,Soriana Hiper Sucursal Cimatario,Ctra. a Huimilpan 1001. Int. del Centro Comercial Plaza del Sol. Col. Plazas del Sol. Iii Sección. Cp. 76099,Querétaro,Santiago de Querétaro,20.563227,-100.375284
Papa,1 Kg. Granel. Alfa/blanca,S/M,Hortalizas Frescas,Frutas y Legumbres,20,2025/12/22,Mercado Publico,Mercados,Mercado Lomas de Casablanca,Avenida 10. Esq. Calle 23. Col. Lomas de Casa Blanca. Cp. 76080,Querétaro,Santiago de Querétaro,20.603024,-100.396263
Papa,1 Kg. Granel. Alfa/blanca,S/M,Hortalizas Frescas,Frutas y Legumbres,21.9,2025/12/19,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 011,Calle Peluqueros No. 310 Esquina Calle Tizayuca. Col. Michoacána. Cp. 15240,Ciudad de México,Venustiano Carranza,19.446139,-99.113372
Papa,1 Kg. Granel. Alfa/blanca,S/M,Hortalizas Frescas,Frutas y Legumbres,21.9,2025/12/19,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 022,Av. del Taller y Retorno No. 38 Dentro del Retorno 38. Col. Jardín Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.412842,-99.105666
Papa,1 Kg. Granel. Alfa/blanca,S/M,Hortalizas Frescas,Frutas y Legumbres,21.9,2025/12/26,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 011,Calle Peluqueros No. 310 Esquina Calle Tizayuca. Col. Michoacána. Cp. 15240,Ciudad de México,Venustiano Carranza,19.446139,-99.113372
Papa,1 Kg. Granel. Alfa/blanca,S/M,Hortalizas Frescas,Frutas y Legumbres,21.9,2025/12/26,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 022,Av. del Taller y Retorno No. 38 Dentro del Retorno 38. Col. Jardín Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.412842,-99.105666
Papa,1 Kg. Granel. Alfa/blanca,S/M,Hortalizas Frescas,Frutas y Legumbres,24,2025/12/17,Chedraui,Supermercado / Tienda de Autoservicio,Chedraui Sucursal Centro Sur,Blvd. Bernardo Quintana 502. Carr. con Direccion a Centro Civico. Col. Centro Sur. Cp. 76087,Querétaro,Santiago de Querétaro,20.569354,-100.358831
Papa,1 Kg. Granel. Alfa/blanca,S/M,Hortalizas Frescas,Frutas y Legumbres,24,2025/12/18,Chedraui,Supermercado / Tienda de Autoservicio,Chedraui Sucursal Anfora,Anfora 71. Esq. Eje 1 Norte. Col. Madero. Cp. 15320,Ciudad de México,Venustiano Carranza,19.437353,-99.110088
Papa,1 Kg. Granel. Alfa/blanca,S/M,Hortalizas Frescas,Frutas y Legumbres,26,2025/12/22,Chedraui,Supermercado / Tienda de Autoservicio,Chedraui Sucursal Centro Sur,Blvd. Bernardo Quintana 502. Carr. con Direccion a Centro Civico. Col. Centro Sur. Cp. 76087,Querétaro,Santiago de Querétaro,20.569354,-100.358831
Papa,1 Kg. Granel. Alfa/blanca,S/M,Hortalizas Frescas,Frutas y Legumbres,27.8,2025/12/22,Hipermercado Soriana,Supermercado / Tienda de Autoservicio,Soriana Hiper Sucursal Cimatario,Ctra. a Huimilpan 1001. Int. del Centro Comercial Plaza del Sol. Col. Plazas del Sol. Iii Sección. Cp. 76099,Querétaro,Santiago de Querétaro,20.563227,-100.375284
Papa,1 Kg. Granel. Alfa/blanca,S/M,Hortalizas Frescas,Frutas y Legumbres,29.5,2025/12/19,Bodega Aurrera,Supermercado / Tienda de Autoservicio,Bodega Aurrera Sucursal Centro Constituyentes,Constituyentes Oriente 334. Entre Pasteur y Manuel Ponce. Col. MercuRío. Cp. 76040,Querétaro,Santiago de Querétaro,20.586349,-100.382801
Papa,1 Kg. Granel. Alfa/blanca,S/M,Hortalizas Frescas,Frutas y Legumbres,29.5,2025/12/23,Bodega Aurrera,Supermercado / Tienda de Autoservicio,Bodega Aurrera Sucursal Centro Constituyentes,Constituyentes Oriente 334. Entre Pasteur y Manuel Ponce. Col. MercuRío. Cp. 76040,Querétaro,Santiago de Querétaro,20.586349,-100.382801
Papa,1 Kg. Granel. Alfa/blanca,S/M,Hortalizas Frescas,Frutas y Legumbres,29.9,2025/12/18,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Aeropuerto,Calz. Ignacio Zaragoza 58. Esq. Blvd. Puerto Aereo. Col. Federal. Cp. 15700,Ciudad de México,Venustiano Carranza,19.41926,-99.094521
Papa,1 Kg. Granel. Alfa/blanca,S/M,Hortalizas Frescas,Frutas y Legumbres,29.9,2025/12/18,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Balbuena,Fray Servando Teresa de Mier 881. Entre Fernando Iglesia Calderon y Genaro Garcia. Col. Jardín Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.418067,-99.105639
Papa,1 Kg. Granel. Alfa/blanca,S/M,Hortalizas Frescas,Frutas y Legumbres,29.9,2025/12/23,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Balbuena,Fray Servando Teresa de Mier 881. Entre Fernando Iglesia Calderon y Genaro Garcia. Col. Jardín Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.418067,-99.105639
Papa,1 Kg. Granel. Alfa/blanca,S/M,Hortalizas Frescas,Frutas y Legumbres,29.9,2025/12/23,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Unidad Plaza de Toros,Autopista Querétaro Celaya 5501. Int. del Centro Comercial Plaza Esfera. Col. el Jacal. Cp. 76187,Querétaro,Santiago de Querétaro,20.574076,-100.408704
Papa,1 Kg. Granel. Alfa/blanca,S/M,Hortalizas Frescas,Frutas y Legumbres,31.9,2025/12/18,La Comer,Supermercado / Tienda de Autoservicio,Lacomer Sucursal Queretaro Estadio,Luis M. Vega y Monroy 1300. Esq.cimataRío . Col. CimataRío. Cp. 76090,Querétaro,Santiago de Querétaro,20.577804,-100.373626
Papa,1 Kg. Granel. Alfa/blanca,S/M,Hortalizas Frescas,Frutas y Legumbres,32.9,2025/12/18,Bodega Aurrera,Supermercado / Tienda de Autoservicio,Bodega Aurrera Sucursal la Viga,Calz. de la Viga 136 Esq. del Taller. Col. Lorenzo Boturini. Cp. 15820,Ciudad de México,Venustiano Carranza,19.414749,-99.127874
Papa,1 Kg. Granel. Alfa/blanca,S/M,Hortalizas Frescas,Pacic,19.8,2025/12/31,Hipermercado Soriana,Supermercado / Tienda de Autoservicio,Soriana Hiper Sucursal Cimatario,Ctra. a Huimilpan 1001. Int. del Centro Comercial Plaza del Sol. Col. Plazas del Sol. Iii Sección. Cp. 76099,Querétaro,Santiago de Querétaro,20.563227,-100.375284
Papa,1 Kg. Granel. Alfa/blanca,S/M,Hortalizas Frescas,Pacic,19.9,2025/12/24,La Comer,Supermercado / Tienda de Autoservicio,Lacomer Sucursal Queretaro Estadio,Luis M. Vega y Monroy 1300. Esq.cimataRío . Col. CimataRío. Cp. 76090,Querétaro,Santiago de Querétaro,20.577804,-100.373626
Papa,1 Kg. Granel. Alfa/blanca,S/M,Hortalizas Frescas,Pacic,24,2025/12/17,Chedraui,Supermercado / Tienda de Autoservicio,Chedraui Sucursal Centro Sur,Blvd. Bernardo Quintana 502. Carr. con Direccion a Centro Civico. Col. Centro Sur. Cp. 76087,Querétaro,Santiago de Querétaro,20.569354,-100.358831
Papa,1 Kg. Granel. Alfa/blanca,S/M,Hortalizas Frescas,Pacic,24,2025/12/18,Chedraui,Supermercado / Tienda de Autoservicio,Chedraui Sucursal Anfora,Anfora 71. Esq. Eje 1 Norte. Col. Madero. Cp. 15320,Ciudad de México,Venustiano Carranza,19.437353,-99.110088
Papa,1 Kg. Granel. Alfa/blanca,S/M,Hortalizas Frescas,Pacic,26,2025/12/22,Chedraui,Supermercado / Tienda de Autoservicio,Chedraui Sucursal Centro Sur,Blvd. Bernardo Quintana 502. Carr. con Direccion a Centro Civico. Col. Centro Sur. Cp. 76087,Querétaro,Santiago de Querétaro,20.569354,-100.358831
Papa,1 Kg. Granel. Alfa/blanca,S/M,Hortalizas Frescas,Pacic,27.8,2025/12/22,Hipermercado Soriana,Supermercado / Tienda de Autoservicio,Soriana Hiper Sucursal Cimatario,Ctra. a Huimilpan 1001. Int. del Centro Comercial Plaza del Sol. Col. Plazas del Sol. Iii Sección. Cp. 76099,Querétaro,Santiago de Querétaro,20.563227,-100.375284
Papa,1 Kg. Granel. Alfa/blanca,S/M,Hortalizas Frescas,Pacic,29.5,2025/12/19,Bodega Aurrera,Supermercado / Tienda de Autoservicio,Bodega Aurrera Sucursal Centro Constituyentes,Constituyentes Oriente 334. Entre Pasteur y Manuel Ponce. Col. MercuRío. Cp. 76040,Querétaro,Santiago de Querétaro,20.586349,-100.382801
Papa,1 Kg. Granel. Alfa/blanca,S/M,Hortalizas Frescas,Pacic,29.5,2025/12/23,Bodega Aurrera,Supermercado / Tienda de Autoservicio,Bodega Aurrera Sucursal Centro Constituyentes,Constituyentes Oriente 334. Entre Pasteur y Manuel Ponce. Col. MercuRío. Cp. 76040,Querétaro,Santiago de Querétaro,20.586349,-100.382801
Papa,1 Kg. Granel. Alfa/blanca,S/M,Hortalizas Frescas,Pacic,29.9,2025/12/17,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Unidad Plaza de Toros,Autopista Querétaro Celaya 5501. Int. del Centro Comercial Plaza Esfera. Col. el Jacal. Cp. 76187,Querétaro,Santiago de Querétaro,20.574076,-100.408704
Papa,1 Kg. Granel. Alfa/blanca,S/M,Hortalizas Frescas,Pacic,29.9,2025/12/18,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Aeropuerto,Calz. Ignacio Zaragoza 58. Esq. Blvd. Puerto Aereo. Col. Federal. Cp. 15700,Ciudad de México,Venustiano Carranza,19.41926,-99.094521
Papa,1 Kg. Granel. Alfa/blanca,S/M,Hortalizas Frescas,Pacic,29.9,2025/12/18,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Balbuena,Fray Servando Teresa de Mier 881. Entre Fernando Iglesia Calderon y Genaro Garcia. Col. Jardín Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.418067,-99.105639
Papa,1 Kg. Granel. Alfa/blanca,S/M,Hortalizas Frescas,Pacic,29.9,2025/12/23,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Balbuena,Fray Servando Teresa de Mier 881. Entre Fernando Iglesia Calderon y Genaro Garcia. Col. Jardín Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.418067,-99.105639
Papa,1 Kg. Granel. Alfa/blanca,S/M,Hortalizas Frescas,Pacic,29.9,2025/12/23,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Unidad Plaza de Toros,Autopista Querétaro Celaya 5501. Int. del Centro Comercial Plaza Esfera. Col. el Jacal. Cp. 76187,Querétaro,Santiago de Querétaro,20.574076,-100.408704
Papa,1 Kg. Granel. Alfa/blanca,S/M,Hortalizas Frescas,Pacic,31.9,2025/12/18,La Comer,Supermercado / Tienda de Autoservicio,Lacomer Sucursal Queretaro Estadio,Luis M. Vega y Monroy 1300. Esq.cimataRío . Col. CimataRío. Cp. 76090,Querétaro,Santiago de Querétaro,20.577804,-100.373626
Papa,1 Kg. Granel. Alfa/blanca,S/M,Hortalizas Frescas,Pacic,32.9,2025/12/18,Bodega Aurrera,Supermercado / Tienda de Autoservicio,Bodega Aurrera Sucursal la Viga,Calz. de la Viga 136 Esq. del Taller. Col. Lorenzo Boturini. Cp. 15820,Ciudad de México,Venustiano Carranza,19.414749,-99.127874
Papa,1 Kg. Granel. Alfa/blanca. en Malla,S/M,Hortalizas Frescas,Pacic,26.5,2025/12/19,Bodega Aurrera,Supermercado / Tienda de Autoservicio,Bodega Aurrera Sucursal Centro Constituyentes,Constituyentes Oriente 334. Entre Pasteur y Manuel Ponce. Col. MercuRío. Cp. 76040,Querétaro,Santiago de Querétaro,20.586349,-100.382801
Papa,1 Kg. Granel. Alfa/blanca. en Malla,S/M,Hortalizas Frescas,Pacic,26.5,2025/12/23,Bodega Aurrera,Supermercado / Tienda de Autoservicio,Bodega Aurrera Sucursal Centro Constituyentes,Constituyentes Oriente 334. Entre Pasteur y Manuel Ponce. Col. MercuRío. Cp. 76040,Querétaro,Santiago de Querétaro,20.586349,-100.382801
Papa,1 Kg. Granel. Alfa/blanca. en Malla,S/M,Hortalizas Frescas,Pacic,26.9,2025/12/17,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Unidad Plaza de Toros,Autopista Querétaro Celaya 5501. Int. del Centro Comercial Plaza Esfera. Col. el Jacal. Cp. 76187,Querétaro,Santiago de Querétaro,20.574076,-100.408704
Papa,1 Kg. Granel. Alfa/blanca. en Malla,S/M,Hortalizas Frescas,Pacic,26.9,2025/12/18,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Balbuena,Fray Servando Teresa de Mier 881. Entre Fernando Iglesia Calderon y Genaro Garcia. Col. Jardín Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.418067,-99.105639
Papa,1 Kg. Granel. Alfa/blanca. en Malla,S/M,Hortalizas Frescas,Pacic,26.9,2025/12/23,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Balbuena,Fray Servando Teresa de Mier 881. Entre Fernando Iglesia Calderon y Genaro Garcia. Col. Jardín Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.418067,-99.105639
Papa,1 Kg. Granel. Alfa/blanca. en Malla,S/M,Hortalizas Frescas,Pacic,26.9,2025/12/23,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Unidad Plaza de Toros,Autopista Querétaro Celaya 5501. Int. del Centro Comercial Plaza Esfera. Col. el Jacal. Cp. 76187,Querétaro,Santiago de Querétaro,20.574076,-100.408704
Papas Fritas y Similares,Bolsa 170 Gr. Fritos. Sal y Limón,Sabritas,Chocolates y Golosinas,Basicos,38.5,2025/12/26,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 022,Av. del Taller y Retorno No. 38 Dentro del Retorno 38. Col. Jardín Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.412842,-99.105666
Papel Higiénico,Paquete 12 Rollos. 320 Hojas Dobles,Elite. Ultra Suave,Arts. de Papel P/higiene Personal,Basicos,115,2025/12/18,La Comer,Supermercado / Tienda de Autoservicio,Lacomer Sucursal Queretaro Estadio,Luis M. Vega y Monroy 1300. Esq.cimataRío . Col. CimataRío. Cp. 76090,Querétaro,Santiago de Querétaro,20.577804,-100.373626
Papel Higiénico,Paquete 12 Rollos. 320 Hojas Dobles,Elite. Ultra Suave,Arts. de Papel P/higiene Personal,Basicos,115,2025/12/24,La Comer,Supermercado / Tienda de Autoservicio,Lacomer Sucursal Queretaro Estadio,Luis M. Vega y Monroy 1300. Esq.cimataRío . Col. CimataRío. Cp. 76090,Querétaro,Santiago de Querétaro,20.577804,-100.373626
Papel Higiénico,Paquete 12 Rollos. 320 Hojas Dobles,Pétalo. Rendimax,Arts. de Papel P/higiene Personal,Basicos,111,2025/12/24,La Comer,Supermercado / Tienda de Autoservicio,Lacomer Sucursal Queretaro Estadio,Luis M. Vega y Monroy 1300. Esq.cimataRío . Col. CimataRío. Cp. 76090,Querétaro,Santiago de Querétaro,20.577804,-100.373626
Papel Higiénico,Paquete 12 Rollos. 320 Hojas Dobles,Pétalo. Rendimax,Arts. de Papel P/higiene Personal,Basicos,68,2025/12/19,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 011,Calle Peluqueros No. 310 Esquina Calle Tizayuca. Col. Michoacána. Cp. 15240,Ciudad de México,Venustiano Carranza,19.446139,-99.113372
Papel Higiénico,Paquete 12 Rollos. 320 Hojas Dobles,Pétalo. Rendimax,Arts. de Papel P/higiene Personal,Basicos,68,2025/12/19,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 022,Av. del Taller y Retorno No. 38 Dentro del Retorno 38. Col. Jardín Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.412842,-99.105666
Papel Higiénico,Paquete 12 Rollos. 320 Hojas Dobles,Pétalo. Rendimax,Arts. de Papel P/higiene Personal,Basicos,68,2025/12/26,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 011,Calle Peluqueros No. 310 Esquina Calle Tizayuca. Col. Michoacána. Cp. 15240,Ciudad de México,Venustiano Carranza,19.446139,-99.113372
Papel Higiénico,Paquete 12 Rollos. 320 Hojas Dobles,Pétalo. Rendimax,Arts. de Papel P/higiene Personal,Basicos,68,2025/12/26,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 022,Av. del Taller y Retorno No. 38 Dentro del Retorno 38. Col. Jardín Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.412842,-99.105666
Papel Higiénico,Paquete 16 Rollos. 200 Hojas Dobles,Suavel,Arts. de Papel P/higiene Personal,Basicos,59.9,2025/12/17,Chedraui,Supermercado / Tienda de Autoservicio,Chedraui Sucursal Centro Sur,Blvd. Bernardo Quintana 502. Carr. con Direccion a Centro Civico. Col. Centro Sur. Cp. 76087,Querétaro,Santiago de Querétaro,20.569354,-100.358831
Papel Higiénico,Paquete 16 Rollos. 200 Hojas Dobles,Suavel,Arts. de Papel P/higiene Personal,Basicos,66.9,2025/12/22,Chedraui,Supermercado / Tienda de Autoservicio,Chedraui Sucursal Centro Sur,Blvd. Bernardo Quintana 502. Carr. con Direccion a Centro Civico. Col. Centro Sur. Cp. 76087,Querétaro,Santiago de Querétaro,20.569354,-100.358831
Papel Higiénico,Paquete 16 Rollos. 200 Hojas Dobles,Suavel,Arts. de Papel P/higiene Personal,Basicos,73,2025/12/18,Chedraui,Supermercado / Tienda de Autoservicio,Chedraui Sucursal Anfora,Anfora 71. Esq. Eje 1 Norte. Col. Madero. Cp. 15320,Ciudad de México,Venustiano Carranza,19.437353,-99.110088
Papel Higiénico,Paquete 18 Rollos. Hoja Doble,Elite. Premium Soft Xl,Arts. de Papel P/higiene Personal,Basicos,129,2025/12/22,Chedraui,Supermercado / Tienda de Autoservicio,Chedraui Sucursal Centro Sur,Blvd. Bernardo Quintana 502. Carr. con Direccion a Centro Civico. Col. Centro Sur. Cp. 76087,Querétaro,Santiago de Querétaro,20.569354,-100.358831
Papel Higiénico,Paquete 24 Rollos. 200 Hojas Dobles,Kleenex. Cottonelle. Soft,Arts. de Papel P/higiene Personal,Basicos,197.5,2025/12/18,La Comer,Supermercado / Tienda de Autoservicio,Lacomer Sucursal Queretaro Estadio,Luis M. Vega y Monroy 1300. Esq.cimataRío . Col. CimataRío. Cp. 76090,Querétaro,Santiago de Querétaro,20.577804,-100.373626
Papel Higiénico,Paquete 24 Rollos. 200 Hojas Dobles,Kleenex. Cottonelle. Soft,Arts. de Papel P/higiene Personal,Basicos,197.5,2025/12/24,La Comer,Supermercado / Tienda de Autoservicio,Lacomer Sucursal Queretaro Estadio,Luis M. Vega y Monroy 1300. Esq.cimataRío . Col. CimataRío. Cp. 76090,Querétaro,Santiago de Querétaro,20.577804,-100.373626
Papel Higiénico,Paquete 24 Rollos. 200 Hojas Dobles,Kleenex. Cottonelle. Soft,Arts. de Papel P/higiene Personal,Basicos,199,2025/12/18,Chedraui,Supermercado / Tienda de Autoservicio,Chedraui Sucursal Anfora,Anfora 71. Esq. Eje 1 Norte. Col. Madero. Cp. 15320,Ciudad de México,Venustiano Carranza,19.437353,-99.110088
Papel Higiénico,Paquete 24 Rollos. 200 Hojas Dobles,Kleenex. Cottonelle. Soft,Arts. de Papel P/higiene Personal,Basicos,199,2025/12/18,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Aeropuerto,Calz. Ignacio Zaragoza 58. Esq. Blvd. Puerto Aereo. Col. Federal. Cp. 15700,Ciudad de México,Venustiano Carranza,19.41926,-99.094521
Papel Higiénico,Paquete 24 Rollos. 200 Hojas Dobles,Kleenex. Cottonelle. Soft,Arts. de Papel P/higiene Personal,Basicos,199,2025/12/23,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Unidad Plaza de Toros,Autopista Querétaro Celaya 5501. Int. del Centro Comercial Plaza Esfera. Col. el Jacal. Cp. 76187,Querétaro,Santiago de Querétaro,20.574076,-100.408704
Papel Higiénico,Paquete 24 Rollos. 200 Hojas Dobles,Kleenex. Cottonelle. Soft,Arts. de Papel P/higiene Personal,Basicos,205,2025/12/31,Hipermercado Soriana,Supermercado / Tienda de Autoservicio,Soriana Hiper Sucursal Cimatario,Ctra. a Huimilpan 1001. Int. del Centro Comercial Plaza del Sol. Col. Plazas del Sol. Iii Sección. Cp. 76099,Querétaro,Santiago de Querétaro,20.563227,-100.375284
Papel Higiénico,Paquete 32 Rollos. 200 Hojas Dobles,Suavel,Arts. de Papel P/higiene Personal,Basicos,125,2025/12/19,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 011,Calle Peluqueros No. 310 Esquina Calle Tizayuca. Col. Michoacána. Cp. 15240,Ciudad de México,Venustiano Carranza,19.446139,-99.113372
Papel Higiénico,Paquete 32 Rollos. 200 Hojas Dobles,Suavel,Arts. de Papel P/higiene Personal,Basicos,125,2025/12/19,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 022,Av. del Taller y Retorno No. 38 Dentro del Retorno 38. Col. Jardín Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.412842,-99.105666
Papel Higiénico,Paquete 32 Rollos. 200 Hojas Dobles,Suavel,Arts. de Papel P/higiene Personal,Basicos,125,2025/12/26,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 011,Calle Peluqueros No. 310 Esquina Calle Tizayuca. Col. Michoacána. Cp. 15240,Ciudad de México,Venustiano Carranza,19.446139,-99.113372
Papel Higiénico,Paquete 32 Rollos. 200 Hojas Dobles,Suavel,Arts. de Papel P/higiene Personal,Basicos,125,2025/12/26,Superissste,Supermercado / Tienda de Autoservicio,Superissste Sucursal 022,Av. del Taller y Retorno No. 38 Dentro del Retorno 38. Col. Jardín Balbuena. Cp. 15900,Ciudad de México,Venustiano Carranza,19.412842,-99.105666
Papel Higiénico,Paquete 32 Rollos. 200 Hojas Dobles,Suavel,Arts. de Papel P/higiene Personal,Basicos,139,2025/12/16,Wal-mart,Supermercado / Tienda de Autoservicio,Walmart Sucursal Unidad Plaza de Toros,Autopista Querétaro Celaya 5501. Int. del Centro Comercial Plaza Esfera. Col. el Jacal. Cp. 76187,Querétaro,Santiago de Querétaro,20.574076,-100.408704
